experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,100000,1120,448,1120,0.4,2,0.000939205357143,0.000610602678571,0.0844,0.0844,0.08892,9.89905,105191,27355,8440,8892,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,100000,1120,448,1120,0.4,2.25,0.000575017857143,0.000371763392857,0.05903,0.05903,0.06214,7.91397,64402,16655,5903,6214,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,736,256,736,0.347826086957,1.75,0.00321054347826,0.003038046875,0.04615,0.04615,0.04701,7.98338,236296,77774,4615,4701,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,736,256,736,0.347826086957,2,0.0010309375,0.0008661328125,0.02532,0.02532,0.02585,5.98157,75877,22173,2532,2585,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,736,256,736,0.347826086957,2.25,0.000400258152174,0.000271953125,0.01641,0.01641,0.01666,4.84274,29459,6962,1641,1666,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,100000,736,256,736,0.347826086957,1.75,0.00308683423913,0.0026932421875,0.06666,0.06666,0.0677,8.06699,227191,68947,6666,6770,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,100000,736,256,736,0.347826086957,2,0.00114956521739,0.00087109375,0.04232,0.04232,0.0428,6.06649,84608,22300,4232,4280,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,100000,736,256,736,0.347826086957,2.25,0.000566236413043,0.0003651171875,0.03015,0.03015,0.03051,4.91059,41675,9347,3015,3051,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,736,256,736,0.347826086957,1.75,0.00308145380435,0.002930234375,0.0437,0.0437,0.04464,7.9408,226795,75014,4370,4464,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0.875,0.133928571429,0,6,1,0.74273177325,1,0.111607142857,0,5,1,0.823252723825,hot_safe_static_gate,0,0
Exp4_AdaptiveCore_R0348,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,736,256,736,0.347826086957,2,0.00102565217391,0.0008424609375,0.02555,0.02555,0.02604,5.9997,75488,21567,2555,2604,0,0.163091550724,0.515695087169,0,low_rate_large_redundancy,0.875,0.133928571429,0,6,1,0.74273177325,1,0.111607142857,0,5,1,0.823252723825,hot_safe_static_gate,0,0
